V1,V2,V3
-116.566666666667,72.7666666666667,123
-116.5,72.7666666666667,152
-116.433333333333,72.7666666666667,158
-116.366666666667,72.7666666666667,175
-116.3,72.7666666666667,177
-116.233333333333,72.7666666666667,273
-116.166666666667,72.7666666666667,230
-116.1,72.7666666666667,177
-116.033333333333,72.7666666666667,157
-115.966666666667,72.7666666666667,135
-115.9,72.7666666666667,159
-115.833333333333,72.7666666666667,163
-115.766666666667,72.7666666666667,175
-115.7,72.7666666666667,200
-115.633333333333,72.7666666666667,218
-115.566666666667,72.7666666666667,225
-115.5,72.7666666666667,242
-115.433333333333,72.7666666666667,257
-115.366666666667,72.7666666666667,265
-115.3,72.7666666666667,257
-115.233333333333,72.7666666666667,254
-115.166666666667,72.7666666666667,261
-115.1,72.7666666666667,274
-115.033333333333,72.7666666666667,258
-149.966666666667,72.7,-3694
-149.9,72.7,-3692
-149.833333333333,72.7,-3690
-149.766666666667,72.7,-3689
-149.7,72.7,-3688
-149.633333333333,72.7,-3687
-149.566666666667,72.7,-3687
-149.5,72.7,-3685
-149.433333333333,72.7,-3682
-149.366666666667,72.7,-3679
-149.3,72.7,-3677
-149.233333333333,72.7,-3675
-149.166666666667,72.7,-3673
-149.1,72.7,-3671
-149.033333333333,72.7,-3667
-148.966666666667,72.7,-3663
-148.9,72.7,-3659
-148.833333333333,72.7,-3655
-148.766666666667,72.7,-3652
-148.7,72.7,-3653
-148.633333333333,72.7,-3653
-148.566666666667,72.7,-3651
-148.5,72.7,-3650
-148.433333333333,72.7,-3650
-148.366666666667,72.7,-3648
-148.3,72.7,-3643
-148.233333333333,72.7,-3637
-148.166666666667,72.7,-3631
-148.1,72.7,-3630
-148.033333333333,72.7,-3629
-147.966666666667,72.7,-3628
-147.9,72.7,-3627
-147.833333333333,72.7,-3626
-147.766666666667,72.7,-3626
-147.7,72.7,-3625
-147.633333333333,72.7,-3623
-147.566666666667,72.7,-3621
-147.5,72.7,-3618
-147.433333333333,72.7,-3615
-147.366666666667,72.7,-3612
-147.3,72.7,-3608
-147.233333333333,72.7,-3603
-147.166666666667,72.7,-3598
-147.1,72.7,-3591
-147.033333333333,72.7,-3585
-146.966666666667,72.7,-3579
-146.9,72.7,-3572
-146.833333333333,72.7,-3564
-146.766666666667,72.7,-3556
-146.7,72.7,-3550
-146.633333333333,72.7,-3548
-146.566666666667,72.7,-3549
-146.5,72.7,-3549
-146.433333333333,72.7,-3547
-146.366666666667,72.7,-3544
-146.3,72.7,-3541
-146.233333333333,72.7,-3537
-146.166666666667,72.7,-3535
-146.1,72.7,-3533
-146.033333333333,72.7,-3531
-145.966666666667,72.7,-3528
-145.9,72.7,-3526
-145.833333333333,72.7,-3523
-145.766666666667,72.7,-3518
-145.7,72.7,-3510
-145.633333333333,72.7,-3495
-145.566666666667,72.7,-3489
-145.5,72.7,-3489
-145.433333333333,72.7,-3485
-145.366666666667,72.7,-3476
-145.3,72.7,-3467
-145.233333333333,72.7,-3461
-145.166666666667,72.7,-3459
-145.1,72.7,-3460
-145.033333333333,72.7,-3460
-144.966666666667,72.7,-3452
-144.9,72.7,-3448
-144.833333333333,72.7,-3443
-144.766666666667,72.7,-3433
-144.7,72.7,-3423
-144.633333333333,72.7,-3421
-144.566666666667,72.7,-3433
-144.5,72.7,-3441
-144.433333333333,72.7,-3446
-144.366666666667,72.7,-3453
-144.3,72.7,-3452
-144.233333333333,72.7,-3414
-144.166666666667,72.7,-3394
-144.1,72.7,-3420
-144.033333333333,72.7,-3425
-143.966666666667,72.7,-3410
-143.9,72.7,-3403
-143.833333333333,72.7,-3414
-143.766666666667,72.7,-3428
-143.7,72.7,-3430
-143.633333333333,72.7,-3413
-143.566666666667,72.7,-3404
-143.5,72.7,-3382
-143.433333333333,72.7,-3380
-143.366666666667,72.7,-3347
-143.3,72.7,-3328
-143.233333333333,72.7,-3329
-143.166666666667,72.7,-3328
-143.1,72.7,-3331
-143.033333333333,72.7,-3335
-142.966666666667,72.7,-3334
-142.9,72.7,-3327
-142.833333333333,72.7,-3323
-142.766666666667,72.7,-3324
-142.7,72.7,-3322
-142.633333333333,72.7,-3317
-142.566666666667,72.7,-3309
-142.5,72.7,-3299
-142.433333333333,72.7,-3286
-142.366666666667,72.7,-3273
-142.3,72.7,-3261
-142.233333333333,72.7,-3249
-142.166666666667,72.7,-3241
-142.1,72.7,-3235
-142.033333333333,72.7,-3232
-141.966666666667,72.7,-3228
-141.9,72.7,-3226
-141.833333333333,72.7,-3225
-141.766666666667,72.7,-3223
-141.7,72.7,-3222
-141.633333333333,72.7,-3219
-141.566666666667,72.7,-3218
-141.5,72.7,-3216
-141.433333333333,72.7,-3213
-141.366666666667,72.7,-3210
-141.3,72.7,-3206
-141.233333333333,72.7,-3202
-141.166666666667,72.7,-3200
-141.1,72.7,-3200
-141.033333333333,72.7,-3203
-140.966666666667,72.7,-3207
-140.9,72.7,-3206
-140.833333333333,72.7,-3199
-140.766666666667,72.7,-3187
-140.7,72.7,-3175
-140.633333333333,72.7,-3163
-140.566666666667,72.7,-3150
-140.5,72.7,-3141
-140.433333333333,72.7,-3138
-140.366666666667,72.7,-3137
-140.3,72.7,-3136
-140.233333333333,72.7,-3132
-140.166666666667,72.7,-3124
-140.1,72.7,-3116
-140.033333333333,72.7,-3111
-139.966666666667,72.7,-3107
-139.9,72.7,-3102
-139.833333333333,72.7,-3096
-139.766666666667,72.7,-3088
-139.7,72.7,-3079
-139.633333333333,72.7,-3075
-139.566666666667,72.7,-3071
-139.5,72.7,-3053
-139.433333333333,72.7,-3043
-139.366666666667,72.7,-3019
-139.3,72.7,-2987
-139.233333333333,72.7,-2956
-139.166666666667,72.7,-2932
-139.1,72.7,-2914
-139.033333333333,72.7,-2897
-138.966666666667,72.7,-2882
-138.9,72.7,-2871
-138.833333333333,72.7,-2862
-138.766666666667,72.7,-2854
-138.7,72.7,-2849
-138.633333333333,72.7,-2846
-138.566666666667,72.7,-2842
-138.5,72.7,-2835
-138.433333333333,72.7,-2823
-138.366666666667,72.7,-2813
-138.3,72.7,-2804
-138.233333333333,72.7,-2791
-138.166666666667,72.7,-2777
-138.1,72.7,-2761
-138.033333333333,72.7,-2741
-137.966666666667,72.7,-2721
-137.9,72.7,-2702
-137.833333333333,72.7,-2686
-137.766666666667,72.7,-2673
-137.7,72.7,-2666
-137.633333333333,72.7,-2666
-137.566666666667,72.7,-2670
-137.5,72.7,-2671
-137.433333333333,72.7,-2669
-137.366666666667,72.7,-2664
-137.3,72.7,-2656
-137.233333333333,72.7,-2648
-137.166666666667,72.7,-2639
-137.1,72.7,-2632
-137.033333333333,72.7,-2627
-136.966666666667,72.7,-2626
-136.9,72.7,-2630
-136.833333333333,72.7,-2637
-136.766666666667,72.7,-2646
-136.7,72.7,-2655
-136.633333333333,72.7,-2665
-136.566666666667,72.7,-2672
-136.5,72.7,-2672
-136.433333333333,72.7,-2667
-136.366666666667,72.7,-2660
-136.3,72.7,-2653
-136.233333333333,72.7,-2646
-136.166666666667,72.7,-2639
-136.1,72.7,-2635
-136.033333333333,72.7,-2634
-135.966666666667,72.7,-2635
-135.9,72.7,-2633
-135.833333333333,72.7,-2619
-135.766666666667,72.7,-2595
-135.7,72.7,-2569
-135.633333333333,72.7,-2554
-135.566666666667,72.7,-2552
-135.5,72.7,-2556
-135.433333333333,72.7,-2559
-135.366666666667,72.7,-2561
-135.3,72.7,-2559
-135.233333333333,72.7,-2556
-135.166666666667,72.7,-2553
-135.1,72.7,-2547
-135.033333333333,72.7,-2538
-134.966666666667,72.7,-2521
-134.9,72.7,-2498
-134.833333333333,72.7,-2479
-134.766666666667,72.7,-2464
-134.7,72.7,-2452
-134.633333333333,72.7,-2440
-134.566666666667,72.7,-2428
-134.5,72.7,-2414
-134.433333333333,72.7,-2402
-134.366666666667,72.7,-2391
-134.3,72.7,-2384
-134.233333333333,72.7,-2379
-134.166666666667,72.7,-2371
-134.1,72.7,-2360
-134.033333333333,72.7,-2345
-133.966666666667,72.7,-2331
-133.9,72.7,-2317
-133.833333333333,72.7,-2302
-133.766666666667,72.7,-2288
-133.7,72.7,-2277
-133.633333333333,72.7,-2270
-133.566666666667,72.7,-2264
-133.5,72.7,-2256
-133.433333333333,72.7,-2242
-133.366666666667,72.7,-2222
-133.3,72.7,-2202
-133.233333333333,72.7,-2187
-133.166666666667,72.7,-2177
-133.1,72.7,-2166
-133.033333333333,72.7,-2156
-132.966666666667,72.7,-2147
-132.9,72.7,-2139
-132.833333333333,72.7,-2132
-132.766666666667,72.7,-2126
-132.7,72.7,-2121
-132.633333333333,72.7,-2117
-132.566666666667,72.7,-2111
-132.5,72.7,-2101
-132.433333333333,72.7,-2090
-132.366666666667,72.7,-2077
-132.3,72.7,-2063
-132.233333333333,72.7,-2048
-132.166666666667,72.7,-2032
-132.1,72.7,-2019
-132.033333333333,72.7,-2009
-131.966666666667,72.7,-1997
-131.9,72.7,-1982
-131.833333333333,72.7,-1960
-131.766666666667,72.7,-1938
-131.7,72.7,-1916
-131.633333333333,72.7,-1900
-131.566666666667,72.7,-1887
-131.5,72.7,-1871
-131.433333333333,72.7,-1849
-131.366666666667,72.7,-1823
-131.3,72.7,-1793
-131.233333333333,72.7,-1762
-131.166666666667,72.7,-1734
-131.1,72.7,-1714
-131.033333333333,72.7,-1694
-130.966666666667,72.7,-1666
-130.9,72.7,-1634
-130.833333333333,72.7,-1610
-130.766666666667,72.7,-1594
-130.7,72.7,-1573
-130.633333333333,72.7,-1542
-130.566666666667,72.7,-1503
-130.5,72.7,-1466
-130.433333333333,72.7,-1439
-130.366666666667,72.7,-1418
-130.3,72.7,-1397
-130.233333333333,72.7,-1375
-130.166666666667,72.7,-1350
-130.1,72.7,-1322
-130.033333333333,72.7,-1293
-129.966666666667,72.7,-1263
-129.9,72.7,-1227
-129.833333333333,72.7,-1171
-129.766666666667,72.7,-1081
-129.7,72.7,-963
-129.633333333333,72.7,-841
-129.566666666667,72.7,-736
-129.5,72.7,-648
-129.433333333333,72.7,-583
-129.366666666667,72.7,-520
-129.3,72.7,-463
-129.233333333333,72.7,-418
-129.166666666667,72.7,-386
-129.1,72.7,-361
-129.033333333333,72.7,-336
-128.966666666667,72.7,-312
-128.9,72.7,-293
-128.833333333333,72.7,-278
-128.766666666667,72.7,-271
-128.7,72.7,-266
-128.633333333333,72.7,-263
-128.566666666667,72.7,-260
-128.5,72.7,-255
-128.433333333333,72.7,-247
-128.366666666667,72.7,-234
-128.3,72.7,-215
-128.233333333333,72.7,-194
-128.166666666667,72.7,-174
-128.1,72.7,-162
-128.033333333333,72.7,-158
-127.966666666667,72.7,-158
-127.9,72.7,-160
-127.833333333333,72.7,-162
-127.766666666667,72.7,-163
-127.7,72.7,-161
-127.633333333333,72.7,-157
-127.566666666667,72.7,-151
-127.5,72.7,-145
-127.433333333333,72.7,-138
-127.366666666667,72.7,-131
-127.3,72.7,-123
-127.233333333333,72.7,-114
-127.166666666667,72.7,-105
-127.1,72.7,-97
-127.033333333333,72.7,-86
-126.966666666667,72.7,-71
-126.9,72.7,-54
-126.833333333333,72.7,-45
-126.766666666667,72.7,-40
-126.7,72.7,-37
-126.633333333333,72.7,-35
-126.566666666667,72.7,-32
-126.5,72.7,-31
-126.433333333333,72.7,-29
-126.366666666667,72.7,-29
-126.3,72.7,-28
-126.233333333333,72.7,-27
-126.166666666667,72.7,-26
-126.1,72.7,-24
-126.033333333333,72.7,-23
-125.966666666667,72.7,-22
-125.9,72.7,-21
-125.833333333333,72.7,-21
-125.766666666667,72.7,-20
-125.7,72.7,-19
-125.633333333333,72.7,-18
-125.566666666667,72.7,-18
-125.5,72.7,-16
-125.433333333333,72.7,-15
-125.366666666667,72.7,-14
-125.3,72.7,-14
-125.233333333333,72.7,-13
-125.166666666667,72.7,-7
-125.1,72.7,-2
-125.033333333333,72.7,-1
-124.966666666667,72.7,1
-124.9,72.7,8
-124.833333333333,72.7,17
-124.766666666667,72.7,27
-124.7,72.7,37
-124.633333333333,72.7,47
-124.566666666667,72.7,59
-124.5,72.7,68
-124.433333333333,72.7,78
-124.366666666667,72.7,97
-124.3,72.7,106
-124.233333333333,72.7,118
-124.166666666667,72.7,132
-124.1,72.7,141
-124.033333333333,72.7,148
-123.966666666667,72.7,158
-123.9,72.7,182
-123.833333333333,72.7,225
-123.766666666667,72.7,221
-123.7,72.7,250
-123.633333333333,72.7,283
-123.566666666667,72.7,159
-123.5,72.7,229
-123.433333333333,72.7,221
-123.366666666667,72.7,207
-123.3,72.7,218
-123.233333333333,72.7,231
-123.166666666667,72.7,197
-123.1,72.7,151
-123.033333333333,72.7,154
-122.966666666667,72.7,152
-122.9,72.7,145
-122.833333333333,72.7,148
-122.766666666667,72.7,153
-122.7,72.7,249
-122.633333333333,72.7,180
-122.566666666667,72.7,156
-122.5,72.7,128
-122.433333333333,72.7,174
-122.366666666667,72.7,233
-122.3,72.7,288
-122.233333333333,72.7,297
-122.166666666667,72.7,305
-122.1,72.7,288
-122.033333333333,72.7,244
-121.966666666667,72.7,149
-121.9,72.7,144
-121.833333333333,72.7,129
-121.766666666667,72.7,121
-121.7,72.7,110
-121.633333333333,72.7,110
-121.566666666667,72.7,111
-121.5,72.7,125
-121.433333333333,72.7,140
-121.366666666667,72.7,137
-121.3,72.7,132
-121.233333333333,72.7,131
-121.166666666667,72.7,138
-121.1,72.7,152
-121.033333333333,72.7,181
-120.966666666667,72.7,243
-120.9,72.7,237
-120.833333333333,72.7,243
-120.766666666667,72.7,214
-120.7,72.7,151
-120.633333333333,72.7,152
-120.566666666667,72.7,164
-120.5,72.7,180
-120.433333333333,72.7,187
-120.366666666667,72.7,191
-120.3,72.7,202
-120.233333333333,72.7,231
-120.166666666667,72.7,298
-120.1,72.7,152
-120.033333333333,72.7,241
-119.966666666667,72.7,181
-119.9,72.7,136
-119.833333333333,72.7,137
-119.766666666667,72.7,187
-119.7,72.7,277
-119.633333333333,72.7,211
-119.566666666667,72.7,149
-119.5,72.7,136
-119.433333333333,72.7,106
-119.366666666667,72.7,78
-119.3,72.7,53
-119.233333333333,72.7,54
-119.166666666667,72.7,86
-119.1,72.7,61
-119.033333333333,72.7,59
-118.966666666667,72.7,22
-118.9,72.7,-30
-118.833333333333,72.7,-69
-118.766666666667,72.7,-99
-118.7,72.7,-121
-118.633333333333,72.7,-131
-118.566666666667,72.7,-123
-118.5,72.7,-102
-118.433333333333,72.7,-86
-118.366666666667,72.7,-74
-118.3,72.7,-69
-118.233333333333,72.7,-60
-118.166666666667,72.7,-45
-118.1,72.7,-23
-118.033333333333,72.7,-4
-117.966666666667,72.7,1
-117.9,72.7,7
-117.833333333333,72.7,4
-117.766666666667,72.7,45
-117.7,72.7,79
-117.633333333333,72.7,85
-117.566666666667,72.7,147
-117.5,72.7,154
-117.433333333333,72.7,188
-117.366666666667,72.7,204
-117.3,72.7,154
-117.233333333333,72.7,197
-117.166666666667,72.7,92
-117.1,72.7,67
-117.033333333333,72.7,58
-116.966666666667,72.7,56
-116.9,72.7,292
-116.833333333333,72.7,87
-116.766666666667,72.7,62
-116.7,72.7,107
-116.633333333333,72.7,137
-116.566666666667,72.7,193
-116.5,72.7,158
-116.433333333333,72.7,174
-116.366666666667,72.7,187
-116.3,72.7,239
-116.233333333333,72.7,258
-116.166666666667,72.7,198
-116.1,72.7,183
-116.033333333333,72.7,166
-115.966666666667,72.7,156
-115.9,72.7,154
-115.833333333333,72.7,156
-115.766666666667,72.7,161
-115.7,72.7,175
-115.633333333333,72.7,185
-115.566666666667,72.7,196
-115.5,72.7,203
-115.433333333333,72.7,206
-115.366666666667,72.7,213
-115.3,72.7,217
-115.233333333333,72.7,219
-115.166666666667,72.7,196
-115.1,72.7,168
-115.033333333333,72.7,154
-149.966666666667,72.6333333333333,-3728
-149.9,72.6333333333333,-3721
-149.833333333333,72.6333333333333,-3721
-149.766666666667,72.6333333333333,-3721
-149.7,72.6333333333333,-3719
-149.633333333333,72.6333333333333,-3718
-149.566666666667,72.6333333333333,-3716
-149.5,72.6333333333333,-3708
-149.433333333333,72.6333333333333,-3700
-149.366666666667,72.6333333333333,-3695
-149.3,72.6333333333333,-3691
-149.233333333333,72.6333333333333,-3687
-149.166666666667,72.6333333333333,-3682
-149.1,72.6333333333333,-3674
-149.033333333333,72.6333333333333,-3664
-148.966666666667,72.6333333333333,-3653
-148.9,72.6333333333333,-3649
-148.833333333333,72.6333333333333,-3648
-148.766666666667,72.6333333333333,-3649
-148.7,72.6333333333333,-3651
-148.633333333333,72.6333333333333,-3652
-148.566666666667,72.6333333333333,-3653
-148.5,72.6333333333333,-3653
-148.433333333333,72.6333333333333,-3652
-148.366666666667,72.6333333333333,-3650
-148.3,72.6333333333333,-3647
-148.233333333333,72.6333333333333,-3645
-148.166666666667,72.6333333333333,-3643
-148.1,72.6333333333333,-3640
-148.033333333333,72.6333333333333,-3638
-147.966666666667,72.6333333333333,-3636
-147.9,72.6333333333333,-3635
-147.833333333333,72.6333333333333,-3635
-147.766666666667,72.6333333333333,-3638
-147.7,72.6333333333333,-3642
-147.633333333333,72.6333333333333,-3648
-147.566666666667,72.6333333333333,-3648
-147.5,72.6333333333333,-3641
-147.433333333333,72.6333333333333,-3631
-147.366666666667,72.6333333333333,-3621
-147.3,72.6333333333333,-3612
-147.233333333333,72.6333333333333,-3603
-147.166666666667,72.6333333333333,-3594
-147.1,72.6333333333333,-3584
-147.033333333333,72.6333333333333,-3574
-146.966666666667,72.6333333333333,-3563
-146.9,72.6333333333333,-3553
-146.833333333333,72.6333333333333,-3545
-146.766666666667,72.6333333333333,-3541
-146.7,72.6333333333333,-3540
-146.633333333333,72.6333333333333,-3534
-146.566666666667,72.6333333333333,-3533
-146.5,72.6333333333333,-3534
-146.433333333333,72.6333333333333,-3532
-146.366666666667,72.6333333333333,-3529
-146.3,72.6333333333333,-3524
-146.233333333333,72.6333333333333,-3520
-146.166666666667,72.6333333333333,-3516
-146.1,72.6333333333333,-3513
-146.033333333333,72.6333333333333,-3511
-145.966666666667,72.6333333333333,-3509
-145.9,72.6333333333333,-3507
-145.833333333333,72.6333333333333,-3505
-145.766666666667,72.6333333333333,-3502
-145.7,72.6333333333333,-3498
-145.633333333333,72.6333333333333,-3494
-145.566666666667,72.6333333333333,-3489
-145.5,72.6333333333333,-3484
-145.433333333333,72.6333333333333,-3477
-145.366666666667,72.6333333333333,-3471
-145.3,72.6333333333333,-3464
-145.233333333333,72.6333333333333,-3459
-145.166666666667,72.6333333333333,-3453
-145.1,72.6333333333333,-3447
-145.033333333333,72.6333333333333,-3440
-144.966666666667,72.6333333333333,-3429
-144.9,72.6333333333333,-3417
-144.833333333333,72.6333333333333,-3414
-144.766666666667,72.6333333333333,-3417
-144.7,72.6333333333333,-3418
-144.633333333333,72.6333333333333,-3418
-144.566666666667,72.6333333333333,-3419
-144.5,72.6333333333333,-3418
-144.433333333333,72.6333333333333,-3417
-144.366666666667,72.6333333333333,-3418
-144.3,72.6333333333333,-3417
-144.233333333333,72.6333333333333,-3409
-144.166666666667,72.6333333333333,-3407
-144.1,72.6333333333333,-3408
-144.033333333333,72.6333333333333,-3409
